#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
2643,07/13/2023 14:37:10,21.64,34.21,5.21,21333842,YES,EXT
2644,07/13/2023 15:07:10,21.49,34.66,5.26,21333842,YES,EXT
2645,07/13/2023 15:37:10,20.81,36.67,5.48,21333842,YES,EXT
2646,07/13/2023 16:07:10,19.46,50.88,9.04,21333842,YES,EXT
2647,07/13/2023 16:37:10,17.13,60.66,9.48,21333842,YES,EXT
2648,07/13/2023 17:07:10,15.81,66.95,9.7,21333842,YES,EXT
2649,07/13/2023 17:37:10,14.73,72.18,9.79,21333842,YES,EXT
2650,07/13/2023 18:07:10,14.77,73.18,10.03,21333842,YES,EXT
2651,07/13/2023 18:37:10,14.85,73.48,10.17,21333842,YES,EXT
2652,07/13/2023 19:07:10,13.56,78.64,9.94,21333842,YES,EXT
2653,07/13/2023 19:37:10,13.75,77.28,9.86,21333842,YES,EXT
2654,07/13/2023 20:07:10,13.52,77.25,9.63,21333842,YES,EXT
2655,07/13/2023 20:37:10,12.99,77.91,9.24,21333842,YES,EXT
2656,07/13/2023 21:07:10,12.32,78.52,8.71,21333842,YES,EXT
2657,07/13/2023 21:37:10,11.31,84.09,8.73,21333842,YES,EXT
2658,07/13/2023 22:07:10,11.89,81.65,8.87,21333842,YES,EXT
2659,07/13/2023 22:37:10,12.14,80.88,8.97,21333842,YES,EXT
2660,07/13/2023 23:07:10,9.57,83.48,6.92,21333842,YES,EXT
2661,07/13/2023 23:37:10,9.49,83.27,6.8,21333842,YES,EXT
2662,07/14/2023 00:07:10,9.3,89.14,7.61,21333842,YES,EXT
2663,07/14/2023 00:37:10,8.51,85.16,6.17,21333842,YES,EXT
2664,07/14/2023 01:07:10,8.05,88.9,6.34,21333842,YES,EXT
2665,07/14/2023 01:37:10,8.15,87.39,6.19,21333842,YES,EXT
2666,07/14/2023 02:07:10,7.87,88.32,6.07,21333842,YES,EXT
2667,07/14/2023 02:37:10,7.37,88.4,5.58,21333842,YES,EXT
2668,07/14/2023 03:07:10,7.14,89.86,5.6,21333842,YES,EXT
2669,07/14/2023 03:37:10,7.25,86.75,5.19,21333842,YES,EXT
2670,07/14/2023 04:07:10,6.9,87.38,4.96,21333842,YES,EXT
2671,07/14/2023 04:37:10,6.83,90.97,5.46,21333842,YES,EXT
2672,07/14/2023 05:07:10,6.16,86.88,4.15,21333842,YES,EXT
2673,07/14/2023 05:37:10,6.24,85.43,3.98,21333842,YES,EXT
2674,07/14/2023 06:07:10,6.34,85.25,4.05,21333842,YES,EXT
2675,07/14/2023 06:37:10,5.8,86.28,3.69,21333842,YES,EXT
2676,07/14/2023 07:07:10,6.07,87.26,4.12,21333842,YES,EXT
2677,07/14/2023 07:37:10,6.21,89.32,4.59,21333842,YES,EXT
2678,07/14/2023 08:07:10,6.68,88.55,4.93,21333842,YES,EXT
2679,07/14/2023 08:37:10,7.28,89.53,5.68,21333842,YES,EXT
2680,07/14/2023 09:07:10,8.63,88.56,6.86,21333842,YES,EXT
2681,07/14/2023 09:37:10,11.37,81.93,8.4,21333842,YES,EXT
2682,07/14/2023 10:07:10,14.18,65.7,7.86,21333842,YES,EXT
2683,07/14/2023 10:37:10,16.21,57.35,7.79,21333842,YES,EXT
2684,07/14/2023 11:07:10,17.76,52.25,7.86,21333842,YES,EXT
2685,07/14/2023 11:37:10,18.93,46.28,7.16,21333842,YES,EXT
2686,07/14/2023 12:07:10,19.96,43.59,7.22,21333842,YES,EXT
2687,07/14/2023 12:37:10,20.94,40.65,7.09,21333842,YES,EXT
2688,07/14/2023 13:07:10,22.14,38.4,7.33,21333842,YES,EXT
2689,07/14/2023 13:37:10,22.16,35.74,6.29,21333842,YES,EXT
2690,07/14/2023 14:07:10,23.01,35.29,6.86,21333842,YES,EXT
2691,07/14/2023 14:37:10,23.08,35.02,6.81,21333842,YES,EXT
2692,07/14/2023 15:07:10,23.17,33.18,6.11,21333842,YES,EXT
2693,07/14/2023 15:37:10,22.69,35.43,6.64,21333842,YES,EXT
2694,07/14/2023 16:07:10,21.28,49.66,10.35,21333842,YES,EXT
2695,07/14/2023 16:37:10,18.68,59.86,10.74,21333842,YES,EXT
2696,07/14/2023 17:07:10,17.01,66.1,10.65,21333842,YES,EXT
2697,07/14/2023 17:37:10,16.06,68.24,10.23,21333842,YES,EXT
2698,07/14/2023 18:07:10,15.85,69.76,10.35,21333842,YES,EXT
2699,07/14/2023 18:37:10,15.26,72.28,10.32,21333842,YES,EXT
2700,07/14/2023 19:07:10,14.93,74.63,10.48,21333842,YES,EXT
2701,07/14/2023 19:37:10,14.44,75.77,10.24,21333842,YES,EXT
2702,07/14/2023 20:07:10,13.86,75.58,9.64,21333842,YES,EXT
2703,07/14/2023 20:37:10,13.37,75.93,9.23,21333842,YES,EXT
2704,07/14/2023 21:07:10,11.87,77.59,8.09,21333842,YES,EXT
2705,07/14/2023 21:37:10,11.67,78.67,8.1,21333842,YES,EXT
2706,07/14/2023 22:07:10,11.23,84.38,8.7,21333842,YES,EXT
2707,07/14/2023 22:37:10,10.59,82.95,7.83,21333842,YES,EXT
2708,07/14/2023 23:07:10,9.64,84.55,7.17,21333842,YES,EXT
2709,07/14/2023 23:37:10,9.6,84.02,7.04,21333842,YES,EXT
2710,07/15/2023 00:07:10,9.11,83.26,6.43,21333842,YES,EXT
2711,07/15/2023 00:37:10,9.39,86.07,7.19,21333842,YES,EXT
2712,07/15/2023 01:07:10,8.33,88.05,6.48,21333842,YES,EXT
2713,07/15/2023 01:37:10,8.55,88.22,6.72,21333842,YES,EXT
2714,07/15/2023 02:07:10,7.76,85.74,5.53,21333842,YES,EXT
2715,07/15/2023 02:37:10,8.16,84.64,5.74,21333842,YES,EXT
2716,07/15/2023 03:07:10,7.79,87.62,5.88,21333842,YES,EXT
2717,07/15/2023 03:37:10,7.65,84.21,5.17,21333842,YES,EXT
2718,07/15/2023 04:07:10,7.47,84.23,4.99,21333842,YES,EXT
2719,07/15/2023 04:37:10,6.72,87.65,4.82,21333842,YES,EXT
2720,07/15/2023 05:07:10,7.19,87.64,5.29,21333842,YES,EXT
2721,07/15/2023 05:37:10,7.03,88.75,5.31,21333842,YES,EXT
2722,07/15/2023 06:07:10,6.56,84.11,4.08,21333842,YES,EXT
2723,07/15/2023 06:37:10,6.14,85.52,3.9,21333842,YES,EXT
2724,07/15/2023 07:07:10,6.63,86.04,4.46,21333842,YES,EXT
2725,07/15/2023 07:37:10,6.24,87.35,4.3,21333842,YES,EXT
2726,07/15/2023 08:07:10,7.01,87.25,5.04,21333842,YES,EXT
2727,07/15/2023 08:37:10,7.87,87.13,5.87,21333842,YES,EXT
2728,07/15/2023 09:07:10,9.8,84.1,7.25,21333842,YES,EXT
2729,07/15/2023 09:37:10,11.86,79.08,8.36,21333842,YES,EXT
2730,07/15/2023 10:07:10,14.73,68.83,9.08,21333842,YES,EXT
2731,07/15/2023 10:37:10,17.53,56.55,8.82,21333842,YES,EXT
2732,07/15/2023 11:07:10,19.22,49.54,8.42,21333842,YES,EXT
2733,07/15/2023 11:37:10,20.36,46.73,8.61,21333842,YES,EXT
2734,07/15/2023 12:07:10,21.2,42.43,7.95,21333842,YES,EXT
2735,07/15/2023 12:37:10,22.35,38.73,7.64,21333842,YES,EXT
2736,07/15/2023 13:07:10,22.6,36.66,7.05,21333842,YES,EXT
2737,07/15/2023 13:37:10,23.09,35.81,7.15,21333842,YES,EXT
2738,07/15/2023 14:07:10,23.39,35.52,7.29,21333842,YES,EXT
2739,07/15/2023 14:37:10,23.26,35.15,7.03,21333842,YES,EXT
2740,07/15/2023 15:07:10,23.5,34.99,7.16,21333842,YES,EXT
2741,07/15/2023 15:37:10,23.71,34.88,7.31,21333842,YES,EXT
2742,07/15/2023 16:07:10,22.73,39.65,8.33,21333842,YES,EXT
2743,07/15/2023 16:37:10,19.5,53.4,9.79,21333842,YES,EXT
2744,07/15/2023 17:07:10,18.12,58.61,9.9,21333842,YES,EXT
2745,07/15/2023 17:37:10,17.45,61.49,9.98,21333842,YES,EXT
2746,07/15/2023 18:07:10,16.93,63.37,9.95,21333842,YES,EXT
2747,07/15/2023 18:37:10,16.26,65.5,9.8,21333842,YES,EXT
2748,07/15/2023 19:07:10,15.59,67.92,9.71,21333842,YES,EXT
2749,07/15/2023 19:37:10,15.23,68.89,9.57,21333842,YES,EXT
2750,07/15/2023 20:07:10,14.93,69.14,9.34,21333842,YES,EXT
2751,07/15/2023 20:37:10,14.74,69.82,9.31,21333842,YES,EXT
2752,07/15/2023 21:07:10,13.97,73.08,9.24,21333842,YES,EXT
2753,07/15/2023 21:37:10,13.78,73.33,9.1,21333842,YES,EXT
2754,07/15/2023 22:07:10,12.89,74.75,8.53,21333842,YES,EXT
2755,07/15/2023 22:37:10,12.11,78.32,8.46,21333842,YES,EXT
2756,07/15/2023 23:07:10,11.74,80.82,8.57,21333842,YES,EXT
2757,07/15/2023 23:37:10,13.31,75.17,9.02,21333842,YES,EXT
2758,07/16/2023 00:07:10,12.26,78.63,8.66,21333842,YES,EXT
2759,07/16/2023 00:37:10,12.45,78.72,8.87,21333842,YES,EXT
2760,07/16/2023 01:07:10,11.77,81.27,8.68,21333842,YES,EXT
2761,07/16/2023 01:37:10,11.15,83.49,8.47,21333842,YES,EXT
2762,07/16/2023 02:07:10,13.18,72.46,8.35,21333842,YES,EXT
2763,07/16/2023 02:37:10,11.51,80.62,8.3,21333842,YES,EXT
2764,07/16/2023 03:07:10,11.02,81,7.9,21333842,YES,EXT
2765,07/16/2023 03:37:10,10.31,85.02,7.92,21333842,YES,EXT
2766,07/16/2023 04:07:10,10.03,83.34,7.34,21333842,YES,EXT
2767,07/16/2023 04:37:10,9.62,85.64,7.34,21333842,YES,EXT
2768,07/16/2023 05:07:10,9.01,86.59,6.9,21333842,YES,EXT
2769,07/16/2023 05:37:10,8.82,87.94,6.94,21333842,YES,EXT
2770,07/16/2023 06:07:10,8.97,85.26,6.64,21333842,YES,EXT
2771,07/16/2023 06:37:10,9.06,85.55,6.78,21333842,YES,EXT
2772,07/16/2023 07:07:10,8.67,86.93,6.63,21333842,YES,EXT
2773,07/16/2023 07:37:10,8.97,84.29,6.48,21333842,YES,EXT
2774,07/16/2023 08:07:10,9.62,83.4,6.95,21333842,YES,EXT
2775,07/16/2023 08:37:10,10.57,82.48,7.73,21333842,YES,EXT
2776,07/16/2023 09:07:10,12.66,75.3,8.42,21333842,YES,EXT
2777,07/16/2023 09:37:10,14.43,71.35,9.33,21333842,YES,EXT
2778,07/16/2023 10:07:10,16.86,63.16,9.83,21333842,YES,EXT
2779,07/16/2023 10:37:10,17.73,59.18,9.67,21333842,YES,EXT
2780,07/16/2023 11:07:10,19.54,54.89,10.24,21333842,YES,EXT
2781,07/16/2023 11:37:10,21.23,43.04,8.19,21333842,YES,EXT
2782,07/16/2023 12:07:10,21.82,36.19,6.18,21333842,YES,EXT
2783,07/16/2023 12:37:10,22.42,34.89,6.18,21333842,YES,EXT
2784,07/16/2023 13:07:10,23.03,34.73,6.65,21333842,YES,EXT
2785,07/16/2023 13:37:10,23.05,34.31,6.48,21333842,YES,EXT
2786,07/16/2023 14:07:10,23.66,33.68,6.75,21333842,YES,EXT
2787,07/16/2023 14:37:10,23.27,36.37,7.53,21333842,YES,EXT
2788,07/16/2023 15:07:10,21.95,42.57,8.67,21333842,YES,EXT
2789,07/16/2023 15:37:10,21.88,48.71,10.61,21333842,YES,EXT
2790,07/16/2023 16:07:10,20.47,55.54,11.29,21333842,YES,EXT
2791,07/16/2023 16:37:10,18.56,62.65,11.32,21333842,YES,EXT
2792,07/16/2023 17:07:10,17.52,67.48,11.45,21333842,YES,EXT
2793,07/16/2023 17:37:10,16.74,70.66,11.4,21333842,YES,EXT
2794,07/16/2023 18:07:10,16.66,70.6,11.31,21333842,YES,EXT
2795,07/16/2023 18:37:10,16.14,72.05,11.12,21333842,YES,EXT
2796,07/16/2023 19:07:10,15.92,73.64,11.24,21333842,YES,EXT
2797,07/16/2023 19:37:10,15.48,75.16,11.12,21333842,YES,EXT
2798,07/16/2023 20:07:10,15.59,75.22,11.24,21333842,YES,EXT
2799,07/16/2023 20:37:10,15.45,76.28,11.31,21333842,YES,EXT
2800,07/16/2023 21:07:10,15.42,77.18,11.46,21333842,YES,EXT
2801,07/16/2023 21:37:10,15.34,78.29,11.6,21333842,YES,EXT
2802,07/16/2023 22:07:10,14.66,80.52,11.36,21333842,YES,EXT
2803,07/16/2023 22:37:10,14.51,81.18,11.34,21333842,YES,EXT
2804,07/16/2023 23:07:10,14.43,81.77,11.37,21333842,YES,EXT
2805,07/16/2023 23:37:10,13.97,84.71,11.45,21333842,YES,EXT
2806,07/17/2023 00:07:10,14.06,83.25,11.28,21333842,YES,EXT
2807,07/17/2023 00:37:10,13.88,83.61,11.16,21333842,YES,EXT
2808,07/17/2023 01:07:10,13.61,84.07,10.98,21333842,YES,EXT
2809,07/17/2023 01:37:10,13.17,86.29,10.94,21333842,YES,EXT
2810,07/17/2023 02:07:10,13.3,88.09,11.38,21333842,YES,EXT
2811,07/17/2023 02:37:10,13.36,86.3,11.14,21333842,YES,EXT
2812,07/17/2023 03:07:10,13.18,87.37,11.14,21333842,YES,EXT
2813,07/17/2023 03:37:10,13.34,86.93,11.22,21333842,YES,EXT
2814,07/17/2023 04:07:10,13.27,87.74,11.3,21333842,YES,EXT
2815,07/17/2023 04:37:10,13.75,85.51,11.38,21333842,YES,EXT
2816,07/17/2023 05:07:10,13.8,84.95,11.33,21333842,YES,EXT
2817,07/17/2023 05:37:10,13.85,85.57,11.49,21333842,YES,EXT
2818,07/17/2023 06:07:10,14,84.28,11.41,21333842,YES,EXT
2819,07/17/2023 06:37:10,12.23,86.45,10.05,21333842,YES,EXT
2820,07/17/2023 07:07:10,13.03,86.97,10.92,21333842,YES,EXT
2821,07/17/2023 07:37:10,13.93,83.28,11.16,21333842,YES,EXT
2822,07/17/2023 08:07:10,13.1,83.59,10.4,21333842,YES,EXT
2823,07/17/2023 08:37:10,13.91,83.75,11.22,21333842,YES,EXT
2824,07/17/2023 09:07:10,13.96,86.67,11.79,21333842,YES,EXT
2825,07/17/2023 09:37:10,13.53,94.73,12.72,21333842,YES,EXT
2826,07/17/2023 10:07:10,14,93.33,12.96,21333842,YES,EXT
2827,07/17/2023 10:37:10,15.3,91.57,13.96,21333842,YES,EXT
2828,07/17/2023 11:07:10,16.99,86.32,14.7,21333842,YES,EXT
2829,07/17/2023 11:37:10,18.34,76.67,14.19,21333842,YES,EXT
2830,07/17/2023 12:07:10,18.64,73.17,13.76,21333842,YES,EXT
2831,07/17/2023 12:37:10,19.57,66.39,13.16,21333842,YES,EXT
2832,07/17/2023 13:07:10,18.23,70.38,12.77,21333842,YES,EXT
2833,07/17/2023 13:37:10,19.74,60.78,11.97,21333842,YES,EXT
2834,07/17/2023 14:07:10,21.16,58.68,12.77,21333842,YES,EXT
2835,07/17/2023 14:37:10,19.11,62.76,11.86,21333842,YES,EXT
2836,07/17/2023 15:07:10,18.35,71.22,13.06,21333842,YES,EXT
2837,07/17/2023 15:37:10,18.47,68.44,12.57,21333842,YES,EXT
2838,07/17/2023 16:07:10,17.97,69.3,12.29,21333842,YES,EXT
2839,07/17/2023 16:37:10,17.55,71.62,12.39,21333842,YES,EXT
2840,07/17/2023 17:07:10,16.81,75.58,12.49,21333842,YES,EXT
2841,07/17/2023 17:37:10,16.3,76.7,12.22,21333842,YES,EXT
2842,07/17/2023 18:07:10,16.05,79.36,12.5,21333842,YES,EXT
2843,07/17/2023 18:37:10,15.66,81.25,12.47,21333842,YES,EXT
2844,07/17/2023 19:07:10,15.43,82.39,12.46,21333842,YES,EXT
2845,07/17/2023 19:37:10,15.04,84.14,12.4,21333842,YES,EXT
2846,07/17/2023 20:07:10,14.99,83.84,12.3,21333842,YES,EXT
2847,07/17/2023 20:37:10,14.66,84.86,12.16,21333842,YES,EXT
2848,07/17/2023 21:07:10,14.56,84.95,12.08,21333842,YES,EXT
2849,07/17/2023 21:37:10,13.89,87.24,11.82,21333842,YES,EXT
2850,07/17/2023 22:07:10,13.67,87.86,11.71,21333842,YES,EXT
2851,07/17/2023 22:37:10,13.01,89.33,11.31,21333842,YES,EXT
2852,07/17/2023 23:07:10,12.99,89.51,11.32,21333842,YES,EXT
2853,07/17/2023 23:37:10,13.17,87.5,11.15,21333842,YES,EXT
2854,07/18/2023 00:07:10,13.27,87.14,11.2,21333842,YES,EXT
2855,07/18/2023 00:37:10,13.3,86.62,11.13,21333842,YES,EXT
2856,07/18/2023 01:07:10,13.31,86.54,11.12,21333842,YES,EXT
2857,07/18/2023 01:37:10,13.11,88.15,11.21,21333842,YES,EXT
2858,07/18/2023 02:07:10,12.51,86.33,10.31,21333842,YES,EXT
2859,07/18/2023 02:37:10,11.09,91.45,9.76,21333842,YES,EXT
2860,07/18/2023 03:07:10,10.69,92.23,9.49,21333842,YES,EXT
2861,07/18/2023 03:37:10,11.16,90.45,9.67,21333842,YES,EXT
2862,07/18/2023 04:07:10,11.4,91.87,10.14,21333842,YES,EXT
2863,07/18/2023 04:37:10,10.65,92.65,9.52,21333842,YES,EXT
2864,07/18/2023 05:07:10,12.52,88.8,10.74,21333842,YES,EXT
2865,07/18/2023 05:37:10,10.95,92.37,9.77,21333842,YES,EXT
2866,07/18/2023 06:07:10,10.86,92.21,9.66,21333842,YES,EXT
2867,07/18/2023 06:37:10,11.47,92.92,10.38,21333842,YES,EXT
2868,07/18/2023 07:07:10,12.4,92.28,11.19,21333842,YES,EXT
2869,07/18/2023 07:37:10,12.86,90.27,11.32,21333842,YES,EXT
2870,07/18/2023 08:07:10,12.92,87.78,10.96,21333842,YES,EXT
2871,07/18/2023 08:37:10,13.25,88.79,11.46,21333842,YES,EXT
2872,07/18/2023 09:07:10,14.21,87.01,12.09,21333842,YES,EXT
2873,07/18/2023 09:37:10,15.75,83.78,13.03,21333842,YES,EXT
2874,07/18/2023 10:07:10,16.59,81.07,13.35,21333842,YES,EXT
2875,07/18/2023 10:37:10,16.41,81.24,13.2,21333842,YES,EXT
2876,07/18/2023 11:07:10,16.47,79.92,13.01,21333842,YES,EXT
2877,07/18/2023 11:37:10,17.14,77.06,13.1,21333842,YES,EXT
2878,07/18/2023 12:07:10,18.26,72.04,13.16,21333842,YES,EXT
2879,07/18/2023 12:37:10,19.42,67.85,13.35,21333842,YES,EXT
2880,07/18/2023 13:07:10,20.3,62.54,12.93,21333842,YES,EXT
2881,07/18/2023 13:37:10,20.51,60,12.5,21333842,YES,EXT
2882,07/18/2023 14:07:10,19.54,65.1,12.82,21333842,YES,EXT
2883,07/18/2023 14:37:10,19.28,64.94,12.54,21333842,YES,EXT
2884,07/18/2023 15:07:10,18.69,68.88,12.88,21333842,YES,EXT
2885,07/18/2023 15:37:10,18.56,72.86,13.62,21333842,YES,EXT
2886,07/18/2023 16:07:10,17.94,75.27,13.52,21333842,YES,EXT
2887,07/18/2023 16:37:10,17.33,78.27,13.53,21333842,YES,EXT
2888,07/18/2023 17:07:10,16.36,81.87,13.28,21333842,YES,EXT
2889,07/18/2023 17:37:10,15.81,84.47,13.21,21333842,YES,EXT
2890,07/18/2023 18:07:10,15.55,85.41,13.13,21333842,YES,EXT
2891,07/18/2023 18:37:10,15.02,84.48,12.44,21333842,YES,EXT
2892,07/18/2023 19:07:10,15.24,83.18,12.42,21333842,YES,EXT
2893,07/18/2023 19:37:10,14.64,88.74,12.82,21333842,YES,EXT
2894,07/18/2023 20:07:10,14.8,87.14,12.7,21333842,YES,EXT
2895,07/18/2023 20:37:10,14.5,86.51,12.29,21333842,YES,EXT
2896,07/18/2023 21:07:10,14.2,88.39,12.32,21333842,YES,EXT
2897,07/18/2023 21:37:10,14.01,87.35,11.96,21333842,YES,EXT
2898,07/18/2023 22:07:10,13.76,87.73,11.77,21333842,YES,EXT
2899,07/18/2023 22:37:10,13.79,86.75,11.63,21333842,YES,EXT
2900,07/18/2023 23:07:10,13.2,89.9,11.59,21333842,YES,EXT
2901,07/18/2023 23:37:10,13.8,83.35,11.04,21333842,YES,EXT
2902,07/19/2023 00:07:10,13.68,82.37,10.75,21333842,YES,EXT
2903,07/19/2023 00:37:10,12.7,87.59,10.7,21333842,YES,EXT
2904,07/19/2023 01:07:10,12.72,87.62,10.73,21333842,YES,EXT
2905,07/19/2023 01:37:10,13.04,83.29,10.29,21333842,YES,EXT
2906,07/19/2023 02:07:10,12.45,85.85,10.16,21333842,YES,EXT
2907,07/19/2023 02:37:10,13.38,76.78,9.4,21333842,YES,EXT
2908,07/19/2023 03:07:10,12.48,81.86,9.48,21333842,YES,EXT
2909,07/19/2023 03:37:10,11.99,83.55,9.3,21333842,YES,EXT
2910,07/19/2023 04:07:10,12.08,81.13,8.96,21333842,YES,EXT
2911,07/19/2023 04:37:10,10.74,84.14,8.19,21333842,YES,EXT
2912,07/19/2023 05:07:10,12.59,73.4,7.97,21333842,YES,EXT
2913,07/19/2023 05:37:10,10,84.1,7.45,21333842,YES,EXT
2914,07/19/2023 06:07:10,12.14,72.6,7.38,21333842,YES,EXT
2915,07/19/2023 06:37:10,11.86,73.2,7.23,21333842,YES,EXT
2916,07/19/2023 07:07:10,11.62,71.32,6.62,21333842,YES,EXT
2917,07/19/2023 07:37:10,12.21,66.67,6.21,21333842,YES,EXT
2918,07/19/2023 08:07:10,12.77,61.75,5.63,21333842,YES,EXT
2919,07/19/2023 08:37:10,13.35,59.88,5.73,21333842,YES,EXT
2920,07/19/2023 09:07:10,14.62,51.64,4.78,21333842,YES,EXT
2921,07/19/2023 09:37:10,15.51,46.04,3.96,21333842,YES,EXT
2922,07/19/2023 10:07:10,16.07,46.18,4.53,21333842,YES,EXT
2923,07/19/2023 10:37:10,16.58,41.82,3.57,21333842,YES,EXT
2924,07/19/2023 11:07:10,17.08,43.83,4.7,21333842,YES,EXT
2925,07/19/2023 11:37:10,17.54,42.31,4.61,21333842,YES,EXT
2926,07/19/2023 12:07:10,17.8,41.64,4.61,21333842,YES,EXT
2927,07/19/2023 12:37:10,18.42,39.26,4.33,21333842,YES,EXT
2928,07/19/2023 13:07:10,19.58,37.75,4.8,21333842,YES,EXT
2929,07/19/2023 13:37:10,19.42,37.34,4.5,21333842,YES,EXT
2930,07/19/2023 14:07:10,19.99,37.1,4.91,21333842,YES,EXT
2931,07/19/2023 14:37:10,20.12,34.59,4.03,21333842,YES,EXT
2932,07/19/2023 15:07:10,19.7,35.53,4.04,21333842,YES,EXT
2933,07/19/2023 15:37:10,18.88,39.55,4.84,21333842,YES,EXT
2934,07/19/2023 16:07:10,17.91,39.25,3.86,21333842,YES,EXT
2935,07/19/2023 16:37:10,15.88,45.12,4.02,21333842,YES,EXT
2936,07/19/2023 17:07:10,14.74,48.2,3.92,21333842,YES,EXT
2937,07/19/2023 17:37:10,13.49,55.1,4.67,21333842,YES,EXT
2938,07/19/2023 18:07:10,12.76,59.81,5.16,21333842,YES,EXT
2939,07/19/2023 18:37:10,12.69,58.1,4.67,21333842,YES,EXT
2940,07/19/2023 19:07:10,11.97,58.02,3.98,21333842,YES,EXT
2941,07/19/2023 19:37:10,11.62,58.11,3.68,21333842,YES,EXT
2942,07/19/2023 20:07:10,10.78,60.25,3.39,21333842,YES,EXT
2943,07/19/2023 20:37:10,10.69,58.2,2.82,21333842,YES,EXT
2944,07/19/2023 21:07:10,10.14,60.5,2.86,21333842,YES,EXT
2945,07/19/2023 21:37:10,10.62,57.55,2.59,21333842,YES,EXT
2946,07/19/2023 22:07:10,11.12,55.23,2.49,21333842,YES,EXT
2947,07/19/2023 22:37:10,10.28,57.54,2.28,21333842,YES,EXT
2948,07/19/2023 23:07:10,9.82,59.79,2.39,21333842,YES,EXT
2949,07/19/2023 23:37:10,9.4,61.21,2.32,21333842,YES,EXT
2950,07/20/2023 00:07:10,9.12,62.33,2.31,21333842,YES,EXT
2951,07/20/2023 00:37:10,8.97,61.99,2.09,21333842,YES,EXT
2952,07/20/2023 01:07:10,8.21,65.84,2.21,21333842,YES,EXT
2953,07/20/2023 01:37:10,8.5,63.65,2.01,21333842,YES,EXT
2954,07/20/2023 02:07:10,8.64,62.57,1.91,21333842,YES,EXT
2955,07/20/2023 02:37:10,8.35,63.89,1.93,21333842,YES,EXT
2956,07/20/2023 03:07:10,8.78,60.76,1.63,21333842,YES,EXT
2957,07/20/2023 03:37:10,8.41,61.02,1.33,21333842,YES,EXT
2958,07/20/2023 04:07:10,6.25,70.76,1.34,21333842,YES,EXT
2959,07/20/2023 04:37:10,4.52,79.13,1.23,21333842,YES,EXT
2960,07/20/2023 05:07:10,4.64,79.35,1.38,21333842,YES,EXT
2961,07/20/2023 05:37:10,4.02,81.48,1.14,21333842,YES,EXT
2962,07/20/2023 06:07:10,3.87,81.58,1.01,21333842,YES,EXT
2963,07/20/2023 06:37:10,4.02,80.41,0.96,21333842,YES,EXT
2964,07/20/2023 07:07:10,3.49,82.98,0.88,21333842,YES,EXT
2965,07/20/2023 07:37:10,4.5,80.09,1.37,21333842,YES,EXT
2966,07/20/2023 08:07:10,5.31,78.83,1.93,21333842,YES,EXT
2967,07/20/2023 08:37:10,6.63,75.99,2.7,21333842,YES,EXT
2968,07/20/2023 09:07:10,8.88,68.86,3.48,21333842,YES,EXT
2969,07/20/2023 09:37:10,10.96,61.49,3.86,21333842,YES,EXT
2970,07/20/2023 10:07:10,13.07,57.6,4.91,21333842,YES,EXT
2971,07/20/2023 10:37:10,14.94,51.71,5.1,21333842,YES,EXT
2972,07/20/2023 11:07:10,15.85,46.81,4.51,21333842,YES,EXT
2973,07/20/2023 11:37:10,16.34,43.39,3.88,21333842,YES,EXT
2974,07/20/2023 12:07:10,16.98,42.84,4.27,21333842,YES,EXT
2975,07/20/2023 12:37:10,17.68,36.68,2.7,21333842,YES,EXT
2976,07/20/2023 13:07:10,18.19,36.07,2.92,21333842,YES,EXT
2977,07/20/2023 13:37:10,18.65,33.18,2.15,21333842,YES,EXT
2978,07/20/2023 14:07:10,20.13,29.53,1.8,21333842,YES,EXT
2979,07/20/2023 14:37:10,20.14,29.26,1.68,21333842,YES,EXT
2980,07/20/2023 15:07:10,19.75,30.51,1.94,21333842,YES,EXT
2981,07/20/2023 15:37:10,19.69,27.99,0.68,21333842,YES,EXT
2982,07/20/2023 16:07:10,18.4,33.14,1.91,21333842,YES,EXT
2983,07/20/2023 16:37:10,16.35,48.17,5.39,21333842,YES,EXT
2984,07/20/2023 17:07:10,14.52,55.29,5.68,21333842,YES,EXT
2985,07/20/2023 17:37:10,13.36,61.36,6.09,21333842,YES,EXT
2986,07/20/2023 18:07:10,12.73,63.98,6.1,21333842,YES,EXT
2987,07/20/2023 18:37:10,12.49,65.57,6.23,21333842,YES,EXT
2988,07/20/2023 19:07:10,11.84,65.96,5.69,21333842,YES,EXT
2989,07/20/2023 19:37:10,11.7,66.31,5.64,21333842,YES,EXT
2990,07/20/2023 20:07:10,11.11,68.42,5.53,21333842,YES,EXT
2991,07/20/2023 20:37:10,10.58,69.11,5.17,21333842,YES,EXT
2992,07/20/2023 21:07:10,9.82,69.76,4.57,21333842,YES,EXT
2993,07/20/2023 21:37:10,10.28,68.54,4.76,21333842,YES,EXT
2994,07/20/2023 22:07:10,8.49,74.52,4.23,21333842,YES,EXT
2995,07/20/2023 22:37:10,8.72,73.41,4.24,21333842,YES,EXT
2996,07/20/2023 23:07:10,6.9,78.6,3.45,21333842,YES,EXT
2997,07/20/2023 23:37:10,6.26,78.57,2.82,21333842,YES,EXT
2998,07/21/2023 00:07:10,6.26,78.78,2.86,21333842,YES,EXT
2999,07/21/2023 00:37:10,11.09,48.36,0.61,21333842,YES,EXT
3000,07/21/2023 01:07:10,12.51,39.68,-0.82,21333842,YES,EXT
